Identifier	Name	Type	References	Description
00093	Anterior Subcentral Sulcus			
00094	Anterior Temporal Lobe Atrophy			
00095	Anterior Transverse Collateral Sulcus			
00096	Anterior Transverse Temporal Gyrus			
00097	Apathy evaluation			
00098	Apomorphine test			
00099	Archimedes spiral			
00100	Army dystonia disability scale			
00101	Arterial spin labeling			
00102	Assessment of anxiety			
00103	Atrophy			
00104	Axial diffusivity			
00105	Axonal integrity			
00106	BAI_MRI NMRC summary			
00107	BAI_PET NMRC amyloid convergence index methods			
00108	Basal Forebrain Nucleus			
00109	Basal forebrain volume			
00110	Basal ganglia hypometabolism			
00111	Berg balance scale			
00112	Bilateral Parietal Lobe Atrophy			
00113	Bilateral Temporal Lobe Atrophy			
00114	Bilateral temporal hypometabolism			
00115	Bilateral temporoparietal hypoperfusion			
00116	Blessed information memory concentration test			
00117	Blood oxygenation			
00118	Blood oxygenation level dependent			
00119	Blood_oxygen_level dependent contrast imaging			
00120	Blood_oxygen_level dependent functional magnetic resonance imaging			
00121	Boston diagnostic aphasia examination			
00122	Boston naming test			
00123	Boundary shift integral summary			
00124	Brain Metabolism			
00125	Brain Protein Deposits Tracer			
00126	Brain atrophy			
00127	Brain hemorrhage			
00128	Brain parenchymal fraction			
00129	Brain parenchymal tissue volume			
00130	Brain receptor binding			
00131	Brain region			
00132	Brain serotonin _5_HT_ synthesis			
00133	Brain stem			
00134	Brain stem atrophy			
00135	Brain swelling			
00136	Brain thickness			
00137	Brain to intracranial capacity ratio			
00138	Brain volume			
00139	Brief screening test			
00140	Buschke memory test			
00141	Buschke memory test _ delayed facilitated recall			
00142	Buschke memory test _ delayed free recall			
00143	Buschke memory test _ faciliated recall			
00144	Buschke memory test _ free recall			
00145	CA1 of the hippocampus			
00146	CA3 of the hippocampus			
00147	CBIC			
00148	CLU associated brain atrophy			
00149	CSF-Tau			
00150	Calcarine Sulcus			
00151	California verbal learning test			
00152	Cambridge neuropsychological test			
00153	CaudatePutamen volume			
00154	Central Area Grey Matter			
00155	Central Area White Matter			
00156	Central Sulcus of the Insula and the Long Insular Gyri			
00157	Central sulcus			
00158	Cerebellar White Matter			
00159	Cerebellar atrophy			
00160	Cerebellar cortex			
00161	Cerebellar cortical atrophy			
00162	Cerebellum_cortex volume			
00163	Cerebral Cortex			
00164	Cerebral Perfusion Imaging			
00165	Cerebral White Matter Lesion			
00166	Cerebral atrophy			
00167	Cerebral blood flow			
00168	Cerebral blood flow glucose			
00169	Cerebral blood volume			
00170	Cerebral edema			
00171	Cerebral glucose metabolism			
00172	Cerebral hemorrhage			
00173	Cerebral hyperperfusion			
00174	Cerebral metabolic glucose utilization rate			
00175	Cerebral metabolism			
00176	Cerebral microbleed			
00177	Cerebral perfusion			
00178	Cerebral perfusion computed tomography			
00179	Cerebral perfusion pressure			
00180	Cerebrospinal fluid			
00181	Cerebrospinal fluid test			
00182	Change in cerebral blood flow			
00183	Cingulate Gyrus			
00184	Cingulate Sulcus			
00185	Circular Sulcus of the Insula			
00186	Clinical dementia rating			
00187	Clinical dyskinesia rating scale			
00188	Clinical global impression of change			
00189	Clinical indices			
00190	Clinical interview based impression			
00191	Clinical trial information			
00192	Clock digit span			
00193	Clock drawing test			
00194	Cognitive reserve index questionnaire			
00195	Cognitive reserve questionnaire			
00196	Columbia university rating scale			
00197	Columbia_suicide severity rating scales			
00198	Computed tomography			
00199	Consortium to Establish a Registry for Alzheimer’s Disease _ Word List Memory Mean Score			
00200	Consortium to establish a registry for Alzheimer’s disease			
00201	Continuous Arterial Spin Labeling Perfusion Imaging Technique			
00202	Continuous arterial spin labeling			
00203	Controlled oral word association test			
00204	Coronal brain imaging			
00205	Corpus Callosum			
00206	Corpus Callosum Anterior			
00207	Corpus Callosum Central			
00208	Corpus Callosum Mid_Posterior			
00209	Corpus Callosum Mid_anterior			
00210	Corpus Callosum Posterior			
00211	Corpus callosum atrophy			
00212	Cortical Thickness			
00213	Cortical Thinning			
00214	Cortical atrophy			
00215	Cortical folding			
00216	Cortical ribbon			
00217	Cortical volume			
00218	Cowad rey figure score			
00219	Cranial computed tomography			
00220	Cuneus			
00221	D2_receptor density			
00222	DEMTEC			
00223	DTI ROI summary measures			
00224	Deep brain stimulation			
00225	Default mode network connectivity			
00226	Diencephalon			
00227	Diffuse atrophy			
00228	Diffusion of water molecules in brain tissue			
00229	Diffusion perfusion weighted MRI			
00230	Diffusion spectrum imaging			
00231	Diffusion tensor MRI			
00232	Diffusion tensor imaging			
00233	Diffusion tensor imaging tractography			
00234	Diffusion tensor spectroscopy			
00235	Diffusion weighted imaging			
00236	Diffusion weighted magnetic resonance imaging			
00237	Diffusivity in the fornix			
00238	Disability assessment for dementia			
00239	Dopamine			
00240	Dopamine Transporter Ligand			
00241	Dopamine metabolism			
00242	Dopamine transporter scan			
00243	Dopaminergic Neurons			
00244	Dorsal Pons			
00245	Dynamic Contrast Enhanced Imaging			
00246	Dynamic Susceptibility Contrast Imaging			
00247	Dynamic Susceptibility Contrast Magnetic Resonance Imaging			
00248	Dynamic contrast enhanced imaging_MRI			
00249	EADC_harmonized hippocampal protocol training			
00250	Electrocardiogram			
00251	Electrocorticograms			
00252	Electroencephalogaphy			
00253	Electroencephalograms			
00254	Electromyography			
00255	Electromyography of tremor			
00256	Entorhinal Cortex			
00257	Entorhinal Cortex Thickness			
00258	Entorhinal cortex size			
00259	Entorhinal cortex volume			
00260	Entorhinal volume			
00261	Epworth sleepiness scale			
00262	Everyday cognition			
00263	Everyday cognition questionnaire			
00264	Eye of the tiger			
00265	F 18 fluorodeoxyglucose positron emission tomography			
00266	FDDNP			
00267	FDDNP_PET			
00268	FDG PET Scan			
00269	Fahn_Marsden dystonia rating scale			
00270	Fatigue severity inventory			
00271	Fifth ventricle			
00272	Fluency test			
00273	Fluid_attenuated inversion recovery			
00274	Fluorescence imaging			
00275	Fluorescence mediated tomography			
00276	Fluorodeoxyglucose volume			
00277	Focal Cortical Atrophy			
00278	Focal Hemosiderin Deposition			
00279	Focal Neocortical Atrophy			
00280	Focal atrophy			
00281	Focal hypometabolism			
00282	Focal temporal lobe hypometabolism			
00283	Folstein minimental test			
00284	Forebrain			
00285	Fornix sign			
00286	Fourth ventricle			
00287	Fractional anisotropy			
00288	Free and Cued Selective Reminding Test			
00289	Frequency of abnormal movement scale			
00290	Frontal Left Cerebrospinal fluid			
00291	Frontal Left Grey Matter			
00292	Frontal Left White Matter			
00293	Frontal Pole			
00294	Frontal Right Cerebrospinal fluid			
00295	Frontal Right Grey Matter			
00296	Frontal Right White Matter			
00297	Frontal Sulcus			
00298	Frontal cortex hypometabolism			
00299	Frontal horn width to intercaudate distance ratio			
00300	Frontal hypometablism			
00301	Frontal hypoperfusion			
00302	Frontal lobe			
00303	Frontal lobe atrophy			
00304	Frontal lobe hypoperfusion			
00305	Frontal lobe volume			
00306	Fronto_Marginal Gyrus			
00307	Fronto_Marginal Sulcus			
00308	Frontomarginal Sulcus and Gyrus			
00309	Frontopolar prefrontal atrophy			
00310	Functional imaging			
00311	Functional magnetic resonance imaging			
00312	Functional near_infrared spectroscopy			
00313	Geriatric depression scale			
00314	Global deterioration scale			
00315	Globus Pallidus Pars Interna			
00316	Glucose hypometabolism			
00317	Gradient recalled echo			
00318	Graphic tablet analysis			
00319	Gray matter			
00320	Grey matter atrophy			
00321	Grey matter volume			
00322	Gyrus Rectus			
00323	H_shaped Orbital Sulcus			
00324	Hamilton depression scale			
00325	Heidelberg edge perimetry			
00326	Hemodynamic activity			
00327	Hemosidern deposition			
00328	Hierarchical parcellation of MRI using multi_atlas labeling methods			
00329	High angular resolution diffusion_weighted imaging			
00330	Hindbrain			
00331	Hippocampal Formation			
00332	Hippocampal atrophy			
00333	Hippocampal perfusion			
00334	Hippocampal swelling			
00335	Hippocampus			
00336	Hippocampus volume			
00337	Hippocampus volumetry			
00338	Hockey stick sign			
00339	Hoehn and Yahr stage scale			
00340	Hopkins motor and vocal tic scale			
00341	Hopkins verbal learning test			
00342	Horizontal Ramus of the Lateral Sulcus			
00343	Hospital anxiety and depression scale			
00344	Hospital anxiety and depression scale _ depression			
00345	Hot cross bun			
00346	Hummingbird sign			
00347	Hyperintense Lateral Putaminal Rim			
00348	Hyperintense Putaminal Rim			
00349	Hyperintensity			
00350	Hyperintensity of Substantia Nigra			
00351	Hyperperfusion of the right temporoparietal cortex			
00352	Hypointensity			
00353	Hypometabolism			
00354	Hypometabolism in occipital cortex			
00355	Hypometabolism in temporal cortex			
00356	Hypometabolism of parietal cortex			
00357	Hypoperfusion			
00358	Ictal SPECT			
00359	Ictal hyperperfusion			
00360	Image acquisition			
00361	Imaging Technique			
00362	Index of brain atrophy			
00363	Inferior Frontal Gyrus			
00364	Inferior Frontal Sulcus			
00365	Inferior Occipital Gyrus			
00366	Inferior Occipital Gyrus and Sulcus			
00367	Inferior Occipital Sulcus			
00368	Inferior Parietal Lobule			
00369	Inferior Part of the Precentral Sulcus			
00370	Inferior Segment of the Circular Sulcus of the Insula			
00371	Inferior Temporal Gyrus			
00372	Inferior Temporal Sulcus			
00373	Informant questionnaire on cognitive decline			
00374	Instrumental activities of daily living			
00375	Insula			
00376	Intercaudate distance to inner table width ratio			
00377	Interictal SPECT			
00378	Intermediate scale for assessment of Parkinsons Disease			
00379	Interparietal Sulcus and Transverse Parietal Sulcus			
00380	Intracerebral hemorrhage			
00381	Intracingulate Sulcus			
00382	Intracranial CSF volume			
00383	Intracranial gray matter volume			
00384	Intracranial hemorrhage			
00385	Intracranial volume			
00386	Intracranial white matter volume			
00387	Intralimbic Gyrus			
00388	Intraparietal Sulcus and Transverse Parietal Sulcus			
00389	Intrinsic optical imaging			
00390	Invasive imaging			
00391	Lacunae			
00392	Laser doppler ultrasound			
00393	Lateral Aspect of the Superior Temporal Gyrus			
00394	Lateral Cortical Atrophy			
00395	Lateral Fissure Anterior Horizontal			
00396	Lateral Fissure Anterior Vertical			
00397	Lateral Occipito_Temporal Gyrus			
00398	Lateral Occipito_Temporal Sulcus			
00399	Lateral Orbital Gyrus			
00400	Lateral Orbital Sulcus			
00401	Lateral Prefrontal Cortex Atrophy			
00402	Lateral Sulcus			
00403	Lateral Ventricle			
00404	Lateral atrophy			
00405	Leasure Activities Test _ Physical Subtest			
00406	Leasure Activities Test _ Social Subtest			
00407	Left Accumbens Area			
00408	Left Amygdala			
00409	Left Anterior Temporal Lobe Atrophy			
00410	Left Caudate			
00411	Left Cerebellum Cortex			
00412	Left Cerebellum White Matter			
00413	Left Cerebral Cortex			
00414	Left Cerebral White Matter			
00415	Left Choroid Plexus			
00416	Left Hippocampal Atrophy			
00417	Left Hippocampus			
00418	Left Inferior Lateral Ventricle			
00419	Left Lateral Ventricle			
00420	Left Lentiform Nucleus			
00421	Left Pallidum			
00422	Left Putamen			
00423	Left Thalamus Proper			
00424	Left Ventral Diencephalon			
00425	Left Vessel			
00426	Left entorhinal volume			
00427	Left hippocampus volume			
00428	Left mean thickness			
00429	Leg dystonia disability scale			
00430	Leisure Activities Test			
00431	Leisure Activities Test _ Cognitive Subtest			
00432	Lentiform Nucleus			
00433	Levadopa metabolism			
00434	Levadopa test			
00435	Limbic Gyrus			
00436	Limbic Lobe			
00437	Lingual Gyrus			
00438	Lingual Sulcus			
00439	List of words			
00440	Lobe of Cerebral Cortex			
00441	Logical Memory Immediate			
00442	Logical memory			
00443	Long Insular Gyrus			
00444	Long Insular Gyrus and Sulcus of the Insula			
00445	Long term recordings of tremor			
00446	Loss of neuronal integrity			
00447	Lumbar puncture			
00448	MDS UPDRS			
00449	MRI B1 Calibration			
00450	MRI Clinical Read			
00451	MRI SPM voxel based morphometry analysis			
00452	MRI infarcts			
00453	MR_Image acquisition			
00454	MR_image analysis			
00455	Macrostructural metric measure			
00456	Magnetic resonance imaging			
00457	Magnetic resonance parkinsonism index			
00458	Magnetic resonance spectroscopy			
00459	Magnetisation transfer imaging			
00460	Magnetoencephalograms			
00461	Magnetoencephalography			
00462	Marginal Part of the Cingulate Sulcus			
00463	Marti and Tolosa scale			
00464	Mean diffusivity			
00465	Mean transit time			
00466	Measured feature			
00467	Medial Cortical Atrophy			
00468	Medial Occipito_Temporal Sulcus and Lingual Sulcus			
00469	Medial Occipito_Temporal and Lingual Sulci			
00470	Medial Orbital Gyrus			
00471	Medial Orbital Sulcus			
00472	Medial Temporal Lobe Atrophy			
00473	Medial atrophy			
00474	Medial temporal lobe volume			
00475	Medial temporal perfusion			
00476	Medial temporal volume			
00477	Memory alteration test			
00478	Memory alteration test _ fixation			
00479	Memory alteration test _ free recall			
00480	Memory alteration test _ orientation			
00481	Memory alteration test _ recognition			
00482	Memory alteration test _ semantic			
00483	Memory alteration test _ total			
00484	Memory orientation screening test			
00485	Mental status exam			
00486	Mesial Temporal Lobe Atrophy			
00487	Mickey mouse sign			
00488	Microhemorrhages			
00489	Microscopic diffusion of water			
00490	Microstructural integrity			
00491	Microstructural metric measure			
00492	Midbrain			
00493	Midbrain to pons area ratio			
00494	Middle Cerebellar Peduncle Hyperintensity			
00495	Middle Frontal Gyrus			
00496	Middle Frontal Sulcus			
00497	Middle Occipital Gyrus			
00498	Middle Occipital Sulcus			
00499	Middle Occipital and Lunatus Sulcus			
00500	Middle Temporal Gyrus			
00501	Middle_Anterior Part of the Cingulate Gyrus and Sulcus			
00502	Middle_Posterior Part of the Cingulate Gyrus and Sulcus			
00503	Mini Cog			
00504	Mini mental state exam			
00505	Mini_Mental Parkinson			
00506	Minimally invasive			
00507	Modified Hachinski			
00508	Montgomery_Asberg depression rating scale			
00509	Montreal cognitive assessment			
00510	Montreal cognitive assessment _ abstraction			
00511	Montreal cognitive assessment _ alternating trail making			
00512	Montreal cognitive assessment _ attention _ backward digit span			
00513	Montreal cognitive assessment _ attention _ forward digit span			
00514	Montreal cognitive assessment _ attention _ serial 7s			
00515	Montreal cognitive assessment _ attention _ vigilance			
00516	Montreal cognitive assessment _ delayed recall _ church			
00517	Montreal cognitive assessment _ delayed recall _ daisy			
00518	Montreal cognitive assessment _ delayed recall _ face			
00519	Montreal cognitive assessment _ delayed recall _ red			
00520	Montreal cognitive assessment _ delayed recall _ velvet			
00521	Montreal cognitive assessment _ naming _ Camel			
00522	Montreal cognitive assessment _ naming _ Lion			
00523	Montreal cognitive assessment _ naming _ Rhino			
00524	Montreal cognitive assessment _ orientation _ date			
00525	Montreal cognitive assessment _ orientation _ day			
00526	Montreal cognitive assessment _ orientation _ month			
00527	Montreal cognitive assessment _ orientation _ place			
00528	Montreal cognitive assessment _ orientation _ year			
00529	Montreal cognitive assessment _ sentence repetition			
00530	Montreal cognitive assessment _ verbal fluency			
00531	Montreal cognitive assessment _ verbal fluency _ number of words			
00532	Montreal cognitive assessment _ visuoconstructional skills			
00533	Morning glory sign			
00534	Multidimensional fatigue inventory			
00535	Multiple system atrophy			
00536	Myo_inositol			
00537	N_acetylaspartate			
00538	N_iso propyl_p_123 I iodoamphetamine			
00539	Near infrared spectroscopy			
00540	Near_infrared fluorescence imaging			
00541	Neocortex			
00542	Neocortical atrophy			
00543	Neural activity			
00544	Neurofilament test			
00545	Neuroimaging signs			
00546	Neuronal atrophy			
00547	Neuronal function			
00548	Neuronal integrity			
00549	Neuronal metabolic activity			
00550	Neuropsychiatric inventory questionnaire			
00551	Neuropsychological assessments			
00552	Neurotransmitter Tracer			
00553	Neurotransmitter activity			
00554	New York University rating scale			
00555	Non_White Matter Hypointensities			
00556	Non_invasive imaging			
00557	Northwestern University rating scale			
00558	Nucleus Basalis of Meynert			
00559	Obeso dyskinesia rating scale			
00560	Occipital Left Cerebrospinal fluid			
00561	Occipital Left Grey Matter			
00562	Occipital Left Grey Matter and White Matter			
00563	Occipital Left White Matter			
00564	Occipital Lobe			
00565	Occipital Pole			
00566	Occipital Right Cerebrospinal fluid			
00567	Occipital Right Grey Matter			
00568	Occipital Right White Matter			
00569	Occipital glucose hypometabolism			
00570	Occipital gyrus			
00571	Occipital hypometabolism			
00572	Occipital perfusion			
00573	Opercular Part of the Inferior Frontal Gyrus			
00574	Optic Chiasm			
00575	Optical coherence tomography			
00576	Orbital Gyrus			
00577	Orbital Part of the Inferior Frontal Gyrus			
00578	Orbital Sulcus			
00579	Oromandibular dystonia rating scale			
00580	Oxygen metabolism			
00581	PET Ligands			
00582	PET Tracers			
00583	PET image analysis			
00584	PET_Image acquisition			
00585	PIB Scan			
00586	Pallidum volume			
00587	Paracentral Gyrus			
00588	Paracentral Lobule and Sulcus			
00589	Paracentral Sulcus			
00590	Parahippocampal Gyrus			
00591	Parahippocampal Gyrus Cortical Thickness			
00592	Parahippocampal Gyrus Thickness			
00593	Parahippocampal gyrus volume			
00594	Parenchymal volume			
00595	Parenchymal volume loss			
00596	Parietal Left Cerebrospinal fluid			
00597	Parietal Left Grey Matter			
00598	Parietal Left White Matter			
00599	Parietal Left White Matter Lesion			
00600	Parietal Lobe			
00601	Parietal Right Cerebrospinal fluid			
00602	Parietal Right Grey Matter			
00603	Parietal Right White Matter			
00604	Parietal Right White Matter Lesion			
00605	Parietal hypoperfusion			
00606	Parietal lobe atrophy			
00607	Parieto_Occipital Sulcus			
00608	Parieto_occipital glucose hypometabolism			
00609	Parkinson disease			
00610	Parkinson disease cognitive rating scale			
00611	Parkinson disease dyskinesia scale			
00612	Parkinson fatigue scale			
00613	Parkinson neuropsychometric dementia assessment			
00614	Parkinson psychosis rating scale			
00615	Parkinsons disease dementia_short screen			
00616	Pattern of atrophy			
00617	Perception digital test			
00618	Perfusion			
00619	Perfusion weighted MRI			
00620	Perfusion weighted imaging			
00621	Pericallosal Sulcus			
00622	Periventricular White Matter Lesion			
00623	Phonemic fluency			
00624	Phospho tau test			
00625	Physiological imaging			
00626	Pittsburgh Compound B			
00627	Pittsburgh sleep quality index			
00628	Planum Polare of the Superior Temporal Gyrus			
00629	Planum Temporale			
00630	Planum Temporale of the Superior Temporal Gyrus			
00631	Polysomnography			
00632	Pons			
00633	Positron emission tomography			
00634	Post_processing algorithm			
00635	Postcentral Gyrus			
00636	Postcentral Sulcus			
00637	Posterior Cortical Atrophy			
00638	Posterior Orbital Gyrus			
00639	Posterior Putaminal Hypointensity			
00640	Posterior Ramus of the Lateral Sulcus			
00641	Posterior Segment of the Lateral Sulcus			
00642	Posterior Subcentral Sulcus			
00643	Posterior Transverse Collateral Sulcus			
00644	Posterior_Dorsal Part of the Cingulate Gyrus			
00645	Posterior_Ventral Part of the Cingulate Gyrus			
00646	Postictal hypoperfusion			
00647	Precentral Gyrus			
00648	Precentral Sulcus			
00649	Precuneus			
00650	Prefrontal cortex atrophy			
00651	Prefrontal cortex hypometabolism			
00652	Presynaptic Dopamine Function			
00653	Proton MR spectroscopy			
00654	Pulvinar sign			
00655	Putamen			
00656	Putamen diffusivity			
00657	Putaminal Hypointensity			
00658	Quantitative electroencephalography			
00659	Quantitative tremor analysis			
00660	R_BANS			
00661	Radial diffusivity			
00662	Radiopharmaceutical compound			
00663	Rates of atrophy			
00664	Ratio phospho tau to abeta 40 test			
00665	Ratio phospho tau to abeta 42 test			
00666	Raven matrix test			
00667	Regional brain tissue volume in parietal lobe			
00668	Regional brain tissue volume in temporal lobe			
00669	Regional cerebral glucose metabolism			
00670	Repetitive Transcranial Magnetic Stimulation			
00671	Resting fMRI			
00672	Resting state fMRI			
00673	Retinal Nerve Fiber Layer Thickness			
00674	Rey auditory verbal learning test			
00675	Rey_Osterrieth complex figure test			
00676	Right Accumbens Area			
00677	Right Amygdala			
00678	Right Caudate			
00679	Right Cerebellum Cortex			
00680	Right Cerebellum White Matter			
00681	Right Cerebral Cortex			
00682	Right Cerebral White Matter			
00683	Right Choroid Plexus			
00684	Right Hippocampal Atrophy			
00685	Right Hippocampus			
00686	Right Inferior Lateral Ventricle			
00687	Right Lateral Ventricle			
00688	Right Lentiform Nucleus			
00689	Right Pallidum			
00690	Right Putamen			
00691	Right Temporal Lobe Atrophy			
00692	Right Thalamus Proper			
00693	Right Ventral Diencephalon			
00694	Right Vessel			
00695	Right entorhinal cortex volume			
00696	Right frontal cortex hypometabolism			
00697	Right hippocampus volume			
00698	Right mean thickness			
00699	Rush dyskinesia rating scale			
00700	SPECT Tracers			
00701	Scales for Outcomes in Parkinson Disease_Motor			
00702	Scales for outcomes of Parkinsons Disease_Cognition			
00703	Scheltons scale			
00704	Schwab and England activities of daily living scale			
00705	Scores			
00706	Serotonin			
00707	Shapiro Tourette syndrome severity scale			
00708	Short Insular Gyrus			
00709	Short Parkinsons rating scale			
00710	Short portable mental status questionnaire			
00711	Single Photon Emission Computed Tomography			
00712	Skeletal muscle atrophy			
00713	Social activities of daily living			
00714	Sodium MR imaging			
00715	Spanish national adult reading test			
00716	Spatial pattern of abnormalities for recognition of early MCI to AD conversion			
00717	Spatial span			
00718	Statistical measure			
00719	Striatum			
00720	Structural connectivity			
00721	Structural feature			
00722	Structural imaging			
00723	Structural magnetic resonance imaging			
00724	Subarachnoid hemorrhage			
00725	Subcallosal Area			
00726	Subcallosal Gyrus			
00727	Subcentral Gyrus			
00728	Subcentral Gyrus and Sulcus			
00729	Subcentral Sulcus			
00730	Subcortical White Matter Lesion			
00731	Subcortical atrophy			
00732	Suborbital Sulcus			
00733	Suborbital Sulcus Supero_medially			
00734	Subparietal Sulcus			
00735	Substantia Nigra			
00736	Subthalamic Nucleus			
00737	Subthalamus			
00738	Sulcus			
00739	Sulcus Cingulate_Marginalis			
00740	Sulcus Circular Insula Anterior			
00741	Sulcus Circular Insula Inferior			
00742	Sulcus Circular Insula Superior			
00743	Sulcus Diagonalis			
00744	Sulcus Intermedius Primus of Jensen			
00745	Sulcus Precentral Inferior Part			
00746	Sulcus Precentral Superior Part			
00747	Superior Frontal Gyrus			
00748	Superior Frontal Sulcus			
00749	Superior Occipital Gyrus			
00750	Superior Occipital Sulcus			
00751	Superior Occipital and Transverse Occipital Sulcus			
00752	Superior Parietal Lobule			
00753	Superior Part of the Precentral Sulcus			
00754	Superior Segment of the Circular Sulcus of the Insula			
00755	Superior Suborbital Sulcus			
00756	Superior Temporal Gyrus			
00757	Superior Temporal Sulcus			
00758	Supramarginal Gyrus			
00759	Susceptibility weighted imaging			
00760	Suspected unexpected serious adverse reactions			
00761	Synaptic activity			
00762	Synaptic plasticity			
00763	T1 Hypointensity			
00764	T1 Signal Hyperintensity			
00765	T1_weighted MRI			
00766	T1_weighted coronal MRI			
00767	T2_weighted coronal MRI			
00768	T2_weighted imaging			
00769	Task fMRI			
00770	Task_Free fMRI summary metric of DMN ROIs			
00771	Tau			
00772	Tau hyperphosphorylation			
00773	Tau test			
00774	Tc_99m Hexamethylpropylene Amine Oxime Ictal SPECT			
00775	Tc_99m ethyl cysteinate dimer _ECD_ ictal SPECT			
00776	Telencephalon			
00777	Temporal Horn Index			
00778	Temporal Horn of Lateral Ventricles			
00779	Temporal Left White Matter			
00780	Temporal Left White Matter Lesion			
00781	Temporal Lobe Cerebrospinal Fluid			
00782	Temporal Lobe Grey Matter			
00783	Temporal Lobe Right White Matter Lesions			
00784	Temporal Lobe White Matter			
00785	Temporal Pole			
00786	Temporal Pole Cortical Thickness			
00787	Temporal Right Cerebrospinal Fluid			
00788	Temporal Right Grey Matter			
00789	Temporal Right Parietal			
00790	Temporal Right White Matter			
00791	Temporal Right White Matter Lesion			
00792	Temporal horn volume			
00793	Temporal lobe atrophy			
00794	Temporal lobe hypometabolism			
00795	Temporal lobe volume			
00796	Temporo_Occipital Incisure			
00797	Temporoparietal Cortical Atrophy			
00798	Temporoparietal Cortical Thickness			
00799	Temporoparietal hypoperfusion			
00800	Tempral Left Grey Matter			
00801	Tempral Lobe			
00802	Tempral Lobe Cerebrospinal Fluid			
00803	Tensor based morphometry_symmetric diffeomorphic image normalization method			
00804	Tensor_based morphometry			
00805	Thick Left Gyrus and Sulcus Cingulate Mid Anterior			
00806	Thick Right Intraparietal Sulcus and Transverse Parietal Sulcus			
00807	Thickness Left Anterior Transverse Temporal Gyrus			
00808	Thickness Left Gyrus Cingulate Post Dorsal			
00809	Thickness Left Gyrus Cingulate Post Ventral			
00810	Thickness Left Gyrus Cuneus			
00811	Thickness Left Gyrus Frontal Inferior Opercular			
00812	Thickness Left Gyrus Frontal Inferior Orbital			
00813	Thickness Left Gyrus Frontal Inferior Triangular			
00814	Thickness Left Gyrus Frontal Middle			
00815	Thickness Left Gyrus Frontal Superior			
00816	Thickness Left Gyrus Insular Short			
00817	Thickness Left Gyrus Occipital Middle			
00818	Thickness Left Gyrus Occipital Superior			
00819	Thickness Left Gyrus Occipital Temporal Lateral Fusiform			
00820	Thickness Left Gyrus Occipital Temporal Medial Lingual			
00821	Thickness Left Gyrus Occipital Temporal Medial Parahippocampus			
00822	Thickness Left Gyrus Orbital			
00823	Thickness Left Gyrus Parietal Inferior Angular			
00824	Thickness Left Gyrus Parietal Inferior Supramarginal			
00825	Thickness Left Gyrus Parietal Superior			
00826	Thickness Left Gyrus Postcentral			
